@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0494645480952, -0.00304498195108, 0.0499261461536, -0.00913271448123, -0.000339786848856, -0.0100702870475, -0.00370502557883, -0.00672080088083, 0.0280361255337, -0.016525743441, -0.0132857206646, 0.0419130023326, 0.057018300672, -0.0221259314657, -0.00612791541035, -0.0169321747651, 0.0130729480687, -0.0100168229403, 0.0154742970338, 0.0130562388986, -0.0377312802393, angry
0.00185431458861, 0.0069604202864, -0.0514570733593, 0.0237750805945, -0.00087589789072, 0.0250905888823, 0.000588955967692, 0.00170696659473, -0.0471202975279, 0.0230930459736, -0.0376557787234, 0.0580013626422, -0.0315666647823, -0.0767161956607, 0.00520074217899, -0.0101535221167, -0.084549672042, -0.0292481027204, -0.0409587165857, 0.0224278466002, 0.00401587111182, disgusted
-0.0381761620798, 0.0115458526528, -0.0238214222051, -0.0548647423405, 0.0250200975938, 0.0147902881385, -0.00521470697449, 0.0206619387838, 0.00780503780911, -0.00981736948766, 0.0573316664834, -0.0221779999005, -0.0521453775739, 0.0814544789628, 0.0556063455899, 0.0624531348521, 0.032459400993, -0.065328742414, -0.0806295117271, 0.0239686648563, -0.0730904584811, surprised
-0.00523504922721, 0.0124309826245, -0.0248127306331, 0.00855185398557, 0.00581619195868, -0.0145292421813, 0.00838235660191, -0.00964534378694, -0.0514665299475, 0.0312369331428, -0.0332368796467, 0.0187579379753, -0.0110490269045, 0.0252033242657, -0.000169737896947, 0.0020826799831, 0.0054347344856, -0.00749726794701, 0.0116899895192, 0.0187541701105, 0.0110416378889, scared
-0.0522128312793, -0.016302690121, 0.0766823671111, 0.0755518294529, -0.00768133875718, 0.0112239242182, -0.0154041670454, 0.0853765022171, -0.0345733546985, 0.0157785533602, 0.04685290338, -0.0163278547806, -0.0404352461202, 0.0164881989555, -0.00801758819344, -0.0489175726266, -0.0287975981447, 0.0209679317236, 0.0532896863904, 0.0120846067334, 0.0202166513216, scared
-0.0142205601395, -0.00690078807243, -0.0366863380156, 0.0355387700715, 0.0119136035641, 0.0678601229294, -0.00562530901702, 0.0124850209734, 0.0726227129565, -0.0231948906567, 0.0403790302349, -0.0604583366376, -0.000264621248313, -0.0252585090917, 0.00281388228348, 0.0463763140812, -0.0523745421429, 0.0318499845994, 0.0185523249639, 0.00735162362126, -0.0173969153908, scared
-0.0287957113781, 0.0318805415073, -0.00285139730814, -0.0049661565963, 0.0180229896057, -0.0509792258837, 0.00796507515861, -0.0153990062755, 0.00883299284189, -0.00906902091843, 0.0178063569061, 0.0521409152524, -0.00069691291509, -0.028664068298, -0.0274309016099, 0.0493974548807, 0.0510847384481, -0.00524930909472, -0.0212051570821, -0.0368462438328, 0.00646858457269, scared
-0.0299922284371, 0.00562474727341, 2.18826485319e-06, -0.039967055481, -0.00721666400828, 0.0230799983567, -0.00708888424097, 0.0544299735379, 0.0198233512725, -0.0130636459584, 0.0146442075152, 0.0154524628533, 0.044320078777, -0.0049830567987, 0.0121790072158, 0.00170438700688, 0.0105582083925, -0.0288046687324, -0.0147855400574, 0.0166268037652, -0.0618881139182, angry
0.029432326295, -0.0197966018249, 0.0126403497995, -0.016904982293, -0.0351681336684, -0.0147563715828, 0.0742528988061, -0.00120622173067, 0.000440126048895, 0.0262199868261, 0.0122867490862, -0.0268071456974, 0.00831882531064, 0.012513816061, -0.0281252732365, -0.00731851052163, 0.00768083155304, 0.0563506710172, -0.07820811141, -0.0131221458683, -0.0215489785526, sad
0.00934148727725, -0.0592770633178, -0.0168947141113, 0.00134330481109, -0.0247623020539, -0.0156652227279, 0.0541995960474, -0.00231420248193, 0.0119306160552, 0.00399493737824, -0.000659461541347, -0.0111003358709, -0.0185663244131, 0.00542333044337, 0.00639884022895, 0.010058406127, -9.3335935145e-05, 0.00712190683326, 0.0180862519942, -0.00634392204572, 0.0149167774246, surprised
0.0325256304233, -0.0279491972373, 0.00451947432351, -0.0125352636437, -0.0256874059511, -0.0188316267532, 0.023227340092, -0.00290811290292, 0.00650468166838, 0.0234202152346, 0.00480184619923, -0.0179176360977, -0.000881865491932, 0.0161867606648, -0.0410452729806, 0.00334790658086, -0.0242967795006, 0.0111463034469, -0.041771827746, 0.0252766388894, -0.00688029383588, sad
0.0155979672163, -0.0100879611193, -0.0517705548253, 0.049227495608, -0.00232060202582, 0.0643338662164, 0.000317617065677, -0.0245954919765, 0.0915884768151, -0.0251832198004, 0.0308246914089, -0.0215800462429, 0.00507215971504, -0.0166684184491, -0.0157808145619, 0.00598861438989, 0.00483595282532, 0.0223842689789, 0.0429344159933, -0.005299757847, -0.0296126033239, sad
0.0661210606919, 0.0164218847155, 0.0533647285941, -0.025028664135, 0.0317425617918, 0.0332460605097, 0.057519924794, -0.00326859700332, -0.0338463366709, -0.00531494394346, 0.00999029785111, 0.00909724602901, 0.00569035395181, -0.00288280462984, 0.0389530588435, 0.00743417828511, 0.00453315656043, 0.0689541168747, -0.0208247007378, 0.00613626651296, -0.00853545574229, surprised
0.00675248549919, 0.0542536466698, -0.000480592189529, -0.00560689032047, -0.0295549971348, -0.0257212268469, -0.00849217301596, -0.00270094507613, -0.0276763016427, 0.0102440693982, 0.0131750404867, 0.0242173619246, 0.00271388383805, -0.0406255677422, -0.0149238173512, -0.00114168036961, 0.0103879002258, -0.000901922041441, 0.0094947914196, -0.0115165230488, 0.0227789682896, scared
0.0310219916991, 0.0552300956141, -0.013201025312, 0.0422730835036, -0.0101889050084, -0.0199841540118, 0.00809726065301, -0.00338126174422, 0.0325078326255, -0.023238820676, 0.00871543212315, 0.00916404753124, 0.00362813070379, -0.0156325024385, -0.00510639684702, -0.00369850467251, 0.0420691623243, -0.00595597023645, -0.0158420682579, -0.0168954411814, 0.00638708674674, scared
0.00202341242016, 0.00450483997908, -0.0384774650914, 0.00577029629313, -0.00797825947116, 0.0154322395633, 0.00304966521342, -0.000831597522251, -0.0516755884854, 0.0311362011943, -0.0315329795172, 0.0624951421628, -0.0258321666485, -0.0572670600323, 0.0137527364583, -0.0199345272103, -0.0871267892162, -0.0282597476651, -0.0360015886154, -0.00677335640766, -0.00372965987362, disgusted
-0.0436244361066, 0.0191430693155, -0.00228150029067, -0.0583165786412, 0.0303683282606, -0.0156333562344, -0.0133115403943, 0.075643806004, 0.00810343224289, -0.0139288948115, 0.151209006171, -0.0488743014771, -0.134271182097, 0.0380889670796, 0.0184284430875, -0.0378894860424, -0.0160052553172, 0.011090280911, 0.00423307105208, -0.0135436648362, -0.00306462281273, sad
-0.00192437418747, -0.0134148547071, -0.0151784933775, 0.0178399973749, -0.00860366604741, 0.0182593424486, 0.0174966494745, -0.0221089846489, 0.0302572606503, 0.00238285366082, -0.0174006792933, -0.00677144033357, -0.0274062487859, -0.00528241610148, 0.0175832298529, 0.0297157110583, -0.0177841081986, -0.0122414557142, 0.0103988962123, -0.0106156325778, -0.0400418337112, angry
-0.0490272708788, 0.0138941025149, 0.00507172260405, -0.0570201066778, 0.031617723268, -0.00891837863428, -0.0143470771043, 0.0595744079933, 0.00748680894011, -0.0108961110612, 0.115011738793, -0.0545818754661, -0.0883344364244, 0.024736034611, 0.0213195476046, -0.0384518332256, -0.021078301584, 0.00387969340263, 0.00643054824012, -0.00700740294231, -0.00882600998094, angry
-0.0314398838153, 0.0197504709883, -0.0260321881942, -0.00177785947249, 0.035461999789, 0.000242900207413, -0.000744565326421, 0.00722503498308, -0.0501254543986, 0.0341951344115, -0.0350674786555, -0.0684930445378, -0.0128752865228, 0.03727725625, 0.0142285568257, 0.015970842346, -0.0197214491874, 0.0110555072431, 0.0137765801894, 0.0161062993277, 0.0410693976656, surprised
-0.0455404750915, 0.00288820022117, 0.00955865920699, -0.0583161911963, 0.012302410281, 0.0148592349847, -0.00941554680764, 0.0272868711044, 0.022186215527, -0.010709859308, -0.00627186183107, -0.0138914110956, 0.0203329668314, 0.0101978034173, 0.0242281174145, -0.0058649835056, 0.00947580290851, -0.0288291560761, -0.0136554143825, 0.0137633253127, -0.0468146179017, angry
0.0191301013087, -0.0554635850282, -0.0172977721095, -0.0181324970661, -0.0343377715788, -0.0309070080205, 0.104549711683, 0.0134662486142, -0.0158072587013, 0.0176296803145, 0.0339306915142, -0.0176624356266, 0.000548157123791, -0.0419139624326, 0.0128796693289, -0.0350614402229, 0.0351435320136, -0.0169534514397, -0.0278341722212, 0.0323429365174, 0.0371450994235, sad
-3.1700448445e-05, 0.0685379894848, -0.0332283075745, 0.0376577962279, 0.0181996806342, -0.0874892888663, 0.018738727239, 0.0148342452838, -0.0510673929296, 0.0338488998142, -0.0903800257747, -0.0332769059132, -0.0269685584337, 0.0235543233103, -0.00904853816576, 0.0548313913318, 0.0505127925305, 0.0359039261517, 0.0956258219821, 0.0822428843981, -0.0804397091116, disgusted
0.0563442081308, 0.00717138144047, 0.0276083630411, -0.0140966258139, -0.0176129706824, -0.0208984807018, -0.0155999338797, -0.00559727527294, -0.000958483997572, -0.0281511721487, -0.00525453552024, -0.035079000705, 0.000899547652669, 0.0659933404752, -0.138760195027, 0.0168713725535, -0.0649117591159, -0.254888620895, 0.0639573891271, -0.046015416497, 0.0338217205349, sad
0.00663134262144, 0.0216700150913, -0.0121739537261, -0.0102084279332, -0.0288223798711, 0.00932129684396, 0.0138989434578, -0.0141983359182, -0.020067715696, 0.0285576840342, 0.0121298981914, 0.00212986256684, 0.0223230718844, -0.0499794237456, -0.00811839782846, -0.034662218179, -0.0167561836774, -0.0235100668135, -0.0111075949143, -0.0244571242143, -0.0134187751588, surprised
0.00945785628709, 0.00696911075028, 0.0107426547323, -0.0100751951788, -0.0232130322152, 0.00680101061718, 0.00614040063515, -0.00219697336869, -0.00395378412407, 0.00278247496433, 0.00636581477066, -0.00157336436447, 0.00958872457799, -0.0152287353687, -0.0149116746878, -0.0171624281995, -0.00492500823779, 0.0293643774007, -0.0293581602633, -0.0138068436324, -0.00559185509269, happy
-0.020542213936, 0.00713674820769, -0.0429049219356, 0.0168724668588, 0.0192018759497, 0.0437122078029, -0.00433259325349, -0.00817401502856, -0.00264008336428, 0.00564152614345, 0.0171391897026, -0.0159384767471, 0.015706190138, -0.0194602519624, -0.0189241125543, 0.0382281810736, -0.0267850740559, 0.0261417140654, 0.0171765256262, -0.00757829588132, 0.044518109869, neutral
-0.0119342064678, 0.00349307085215, -0.084381215991, 0.0252569998431, 0.0165592094096, 0.0716414072812, -0.00343205240948, -0.0430832829077, -0.0696838423385, 0.020448439439, 0.0441681054458, 0.0602981889118, 0.0594143188593, 0.0794199241201, -0.0349830845328, -0.0311417368899, 0.037164944048, 0.0196180773885, 0.040495139667, 0.0155710462537, 0.0792083537471, disgusted
-0.0551454847402, -0.0221760514579, 0.0842704891626, 0.0714273053539, -0.0109929024409, 0.0230349400305, -0.0176068466504, 0.0755841004291, -0.0327280167152, 0.0174363991698, 0.0183844982291, -0.0212680886597, -0.0145233745041, 0.00328811386105, -0.010909078075, -0.0490667855484, -0.0195036383699, 0.0147600733521, 0.0429332453237, 0.0118947950575, 0.0143353023441, sad
-0.0177762296523, -0.00947039981799, 0.00375038392196, -0.00117323797332, -0.0185748473836, 0.000720164994956, 0.0155947325605, 0.01361527066, 0.0201433272035, -0.00793304613114, 0.0105616244283, 0.0122451937173, -0.063708793848, -0.000531192639203, 0.00898545428199, 0.0110821892518, -0.00129737734417, 0.00684757672668, 0.0244488749125, -0.0303285665024, -0.00172917971051, disgusted
-0.03301749283, 0.0134430773012, -0.0169850282613, -0.107160338073, -0.00898236735871, 0.0479580668003, -0.0216546612994, 0.110779450096, 0.0580975706906, -0.0214628730151, -0.105310019787, 0.00875113195355, -0.0243055865245, 0.0292103686184, 0.00636973609096, -0.00184165849603, 0.0159742933871, -0.00214194520067, -0.0289748903175, 0.0137936770962, 0.0226514393609, disgusted
-0.0415034323437, 0.00397887161219, 0.0229388942848, -0.00936501890978, 0.0138250405167, 0.00529862015373, -0.0118015312146, 0.0594492191545, -0.0225113762681, 0.0143033611002, 0.0400876277824, -0.0530823693391, -0.0429542050139, -0.0316582981488, -0.0189232809033, -0.0527802810604, 0.00286011931177, 0.0157635046177, 0.027691075518, -0.030454133061, 0.00709806331592, disgusted
-0.014549636553, -0.0217223581701, -0.05505007785, 0.00823322287706, 0.0110861942105, 0.0904119548169, -0.0126816535274, -0.017231715434, 0.04473975092, -0.0154971610683, 0.0331604390757, -0.0305520013722, 0.018170125485, 0.00102631215114, 0.0124870751554, 0.0232234021583, -0.0451169240232, 0.0174169115548, 0.0161462453694, -0.0224454780991, -0.0247564524914, scared
-0.00972625382061, 0.0368173121637, -0.0360987849467, 0.0163824840672, 0.0148828342991, -0.0230981381996, 0.0114040793366, -0.0197100527775, -0.0299081517107, 0.0158638158209, -0.00238233477729, 0.0382128995133, 0.00785973670654, -0.0367431819527, -0.0479590154959, 0.0460250673979, 0.0357468843133, 0.0132429169821, 0.00650196738137, -0.0172974693001, 0.0576816219784, neutral
-0.0279850931046, 0.0257415598283, -0.0435342205703, -0.00989003738732, 0.041671342216, -0.00925279029707, 0.00231047620477, -0.0321527583195, -0.0732775770147, 0.045845819081, -0.0451306471313, -0.0453913265764, 0.00578310713735, -0.0122455468669, -0.0234515246274, 0.0695407257068, -0.00143685590836, 0.0284663629715, 0.042623288259, -0.0126799142545, 0.111563849282, scared
0.0232327734911, 0.0461540485937, -0.0237061444007, 0.0402104460352, -0.0219026216192, 0.00498789461317, 0.00401970814275, 0.00139393567062, 0.044183667004, -0.00911379581551, -0.0101167326531, -0.0093374114686, -0.0104650598631, -0.00910731733734, -0.0057397584728, 5.87010679002e-05, -0.0446240961143, 0.011189924547, -0.00169505901369, -0.0223635149668, -0.0636347039829, sad
0.0174718975244, -0.0650597218527, -0.00200526759539, -0.0110437418957, -0.0320300723651, -0.0335493185855, 0.0591404925291, 0.011297058219, 0.0195346971854, 0.00357983699094, -0.00202111707735, -0.0248643997388, 0.0171206219211, 0.0343537210711, -0.0340701868897, -0.000148887789729, -0.0010020357669, 0.0381358870388, 0.0377194055999, -0.0233559822956, 0.00151362684212, surprised
-0.0367803730848, 0.0201171323003, -0.0102080543545, -0.061336763753, 0.0297596636597, -0.00124309906953, -0.0155516901188, 0.0624458785396, -0.00943868795192, 0.00123046158951, 0.125604625059, -0.0626852256399, -0.203988819767, 0.00727698214223, -0.0241110569155, -0.0358042399458, 0.0470463902651, 0.020048296246, -0.0174482716756, -0.0763201151353, 0.024505019153, surprised
0.00972999672423, 0.0340558681093, -0.0163562874443, 0.0287510320946, -0.017187434709, 0.00722809635475, 0.0228168269911, -0.0003525621932, 0.0334137038093, 0.00804324343278, -0.0216970565894, -0.000822266020964, -0.0149090500016, -0.0299232798413, -0.0300203540771, -0.0037439216507, -0.046478417153, 0.00819764895811, 0.00382921439941, -0.0295582648211, -0.0787553288123, happy
-0.0402982359136, 0.00249673839966, 0.0209709791992, -0.00916329141267, 0.0133500099588, 0.010867353615, -0.0120989812049, 0.0578597815944, -0.0263169537716, 0.0182747660726, 0.0283972712639, -0.0629434466416, -0.0423900750205, -0.0332891362886, -0.0203445442381, -0.0581271633693, 0.000928423211333, 0.0194541031162, 0.0309979147615, -0.0325327846438, 0.010780470875, scared
0.0345064967613, -0.054765392171, -0.00728333219768, -0.012990891319, -0.0225315705375, -0.0338275697224, 0.0552626804535, 0.00640887151199, -0.0231251008897, -0.0313524116151, 0.00960594789126, -0.0317029892002, -0.0118197265253, -0.0132829816815, -0.0584994022347, -0.0042318030514, -0.0215945145436, -0.018653809665, -0.0773590772044, 0.112572187688, 0.0337043492086, sad
0.0307125612232, -0.0256318161932, 0.00239720060065, -0.0110563546776, -0.0254794853394, -0.0173671233454, 0.0263073411209, -0.00249086897316, 0.00132702062072, 0.00933128584032, -0.000464457145115, -0.0204192454248, -7.60411673239e-05, 0.0023205176509, -0.0407096047532, 0.00088393716808, -0.0211920656743, -0.00215277203789, -0.0490747934789, 0.0441334899807, -0.00237028270973, happy
0.00505375396954, -0.0654239696533, -0.015686352766, -0.0156044411694, -0.0130226591704, -0.0387745203489, -0.0281971423656, -0.011351578372, -0.0395050848583, -0.0517871896073, -0.00533534802422, 0.0310567054228, 0.00452681198297, 0.0252831962705, 0.0227816395938, -0.00770005484499, 0.023384352243, 0.00346466076782, 0.05134902727, -0.0344781867193, 0.0241778228715, sad
-0.0273571235217, 0.045503858824, -0.0041056979777, -0.00540825862108, 0.0211225982167, -0.0704650136724, 0.0109045508346, 0.00821986613854, 0.00177671761587, 1.13234215181e-05, -0.0126171746862, 0.0338047664427, 0.0271362198188, -0.0535424490516, -0.0421274973508, 0.0541181160207, 0.0650853196896, 0.00989191053862, 0.0171029634554, -0.0255522063497, -0.0119686544434, scared
0.00177253279292, -0.00609295215178, -0.0110642454142, 0.000828115755152, -0.0155309312964, 0.00684098286694, 0.0101321380869, -4.72916614817e-05, 0.00365982740503, 0.00947713006074, -0.000780169727185, 0.0288730530441, -0.0120365397689, -0.0118950662677, -0.00964155979115, -0.00462399847458, -0.0303966512064, 0.0109635186006, 6.46480336262e-05, -0.0228711731405, -0.00538426975039, surprised
0.0956464607608, 0.0211625956674, 0.0794124710318, -0.0275837501439, 0.0969552874398, 0.046404827442, 0.0269737639123, 0.00602166707757, -0.0214533029583, -0.00305480338016, 0.00121425664131, 0.0286118626847, -0.000947687828498, 0.0095408135778, 0.014975153808, 0.0124414966489, -0.00921730232569, -0.00770144160817, 0.029738557602, -0.0155569566467, 0.00109508746745, angry
0.0165318035624, -0.0377321887934, -0.0159066804825, 0.00467014204533, -0.0094444154587, -0.00554607852887, 0.00047401959101, -0.0068688385636, 0.028245862774, 0.0391326016981, -0.0108531756686, 0.010332252271, -0.0133713443818, -0.00579996735344, 0.0185070575352, 0.0155311425975, -0.0220905057393, -0.0177409526795, 0.0167117331254, 0.00112875877187, -0.0157210452057, happy
-0.00017282473194, -0.0455197154545, -0.0155348806108, 0.0316381630669, -0.00467881497571, 0.0261668381738, -0.0256004869381, 0.00843281321888, -0.015602246104, -0.0360070930776, 0.00811609061781, -0.0303116531591, 0.00666547615671, 0.00865045787986, 0.0291691115885, 0.0375867021613, 0.00655058458124, 0.0236951033683, 0.00482177312763, -0.0203080944172, 0.0143027869722, angry
0.0421082206657, 0.000695957539641, -0.0183083346641, 0.0406414391514, 0.0464202220345, 0.0223198042978, -0.0264146046216, -0.00328714815988, 0.0463837175256, -0.071392572155, 0.00955551746357, -0.0271530960156, -0.00476747955085, -0.0538294900801, -0.000482801107604, -0.0222209674006, 0.0494212091683, 0.001293156562, -0.0179310292971, 0.0766826212427, 0.0431988808224, neutral
0.0145781290776, 0.0555086103704, 0.0294189912817, -0.0178541048698, -0.0737166985923, 0.0027845520931, -0.0292266952572, -0.0235251874057, 0.0125307240557, -0.0259682767899, 0.0232019766637, -0.00568774228832, 0.0136760641927, 0.020965937065, 0.0206755303926, -0.00198493305966, 0.0281294700006, 0.0136020053403, -0.00026682451528, 0.00142072908068, 0.0119970422994, sad
-0.0127970914383, 0.0019670383773, -0.0832965268748, 0.0214971220197, 0.0149331262328, 0.0797145675716, -0.00447333748486, -0.0380404708758, -0.0609548680687, 0.0162137278536, 0.048105144114, 0.0494270759069, 0.0635322625718, 0.0778680752262, -0.0277990942983, -0.0362720144216, 0.0290760318963, 0.0148312656251, 0.0364996865514, 0.0213915123251, 0.0615897766053, neutral
0.030101266569, -0.0238595651573, 0.00181940738445, -0.0137463842266, -0.0294446319472, -0.0156546828301, 0.0470618577883, -0.00691171964636, -0.00711229429798, 0.0253055715349, 0.00337514095173, -0.0153376138274, 0.00541013572458, -0.00793171298787, 0.0127331348191, -0.00478369988983, 0.00155500543197, -0.00405663924816, -0.0333350107169, -0.00062810475954, -0.0247763488923, neutral
-0.00841060965453, 0.0482839558055, -0.0389092533705, 0.0377836031926, 0.0241069456554, -0.0456586598324, 0.0146095288078, 0.032364960881, -0.0466092147377, 0.035263812689, -0.0837026361184, -0.0549670133928, -0.0292258920224, 0.0348879245127, 0.00669527256947, -0.00140342207544, -0.00012741922128, 0.0260752561918, 0.0618478942781, 0.0794917374623, -0.0554212076662, surprised
-0.0659262888519, 0.0309760903847, 0.0119117256832, -0.0547486654407, 0.0661549781889, -0.0659582984175, -0.00809941098889, -0.0320576634952, 0.018681370749, -0.0177226993754, 0.0771486212532, -0.051441782218, 0.055618214201, 0.000761282733248, 0.0329565901221, -0.00913451011168, -0.0909644320828, 0.0103501707253, 0.0044763143462, 0.0224098510658, 0.03152172102, neutral
-0.0209360745737, 0.00606167291751, 0.00553076473917, -0.0110256278221, 0.0025941498832, 0.0035764812419, 0.000761079160224, 0.00250899052168, -0.0203064109735, 0.0189548911606, -0.0203529197153, -0.000167081281389, -0.0012844522092, -0.039088328089, -0.0162760354094, -0.0265819988328, 0.0157158424267, -0.0164410017735, -0.0161359693096, -0.0178242768695, -0.0122420143121, disgusted
-0.0226355670458, 0.0376465656331, -0.0167868287851, -0.00596500494438, 0.0172836654607, -0.0523885943733, 0.00582425051013, -5.09558834314e-05, 0.00531000284799, -0.0160251420909, 0.0816517273281, 0.0851819196803, 0.0182149392824, -0.0481106556903, -0.0365138602413, 0.0923766808053, 0.0505210467361, -0.0202757190814, -0.048227697828, -0.0314988485245, 0.0128583470431, angry
0.0371988161947, -0.0295812956004, 0.0119678422822, -0.017594871075, -0.0279909270597, -0.0175697510041, 0.0864774415383, 0.001217697766, -0.00186547091574, 0.0278369948691, 0.0127545322436, -0.0227229984358, 0.00451036249886, 0.0158822715695, -0.035526827157, -0.00596686020251, 0.00250767611129, 0.0615976094602, -0.0814672577017, -0.00261154777826, -0.0125482473517, neutral
-0.0240321915627, 0.0331410373255, -0.00942696591141, 0.0065584640643, 0.0180677768487, -0.0428553003887, 0.00522391391813, 0.0374371112758, -0.0239283992781, 0.0145907033579, 0.00740446065685, -0.000286549068523, 0.0221542925659, -0.0196898517198, -0.00740783312774, 0.0210997135563, -0.0237998645683, 0.0190714493113, 0.0512375205804, 0.0177408013826, -0.00125534329555, neutral
0.0341933051969, 0.0993483717075, 0.0269123156771, -0.00557869728615, -0.122859688501, 0.01358393792, -0.0614643034712, -0.0355170500897, -0.0106981356123, -0.0224138653328, 0.0267015152602, -0.0477725056177, 0.00633490502952, 0.00539040913009, 0.0389961097785, -0.0203515535621, 0.0155566052182, -0.0002885501309, 0.00651352268094, -0.00305782144579, 0.0220212702117, surprised
0.0976820989136, 0.0221475548856, 0.0852247537402, -0.0334639353927, 0.104121873043, 0.0511763659522, 0.0463178809366, 0.00989008791389, -0.0320568656787, -0.0112775756296, 0.00339821991348, 0.0344300872475, 0.00141158443401, 0.00907130647099, 0.0132631176628, 0.0155707364836, -0.00953733748151, 0.0151106326096, 0.0228803642831, -0.0130772851717, 0.00552488468028, disgusted
0.0969549326264, 0.0254608772131, 0.0881201074204, -0.0349911324967, 0.0987822054264, 0.0567060286986, 0.0596792986622, 0.00738604491605, -0.0385818001142, -0.0133638868416, 0.00530869019298, 0.0316090311183, 0.00261042162193, 0.00714005800811, 0.0267120756112, 0.0157471734981, -0.00525400702434, 0.0354658252377, 0.0109431473098, -0.0102902289556, -0.000126372398621, sad
0.000941435839464, 0.0106513758338, -0.0475400243918, 0.0239763041733, -0.00163014393148, 0.0313158653998, -0.00218386914858, 0.0122388162389, -0.0196921317451, 0.0101956755067, -0.0201207336032, 0.0432041147112, -0.0319885199797, -0.0827073792227, -0.00546669299802, -0.00509230014757, -0.0785542517434, -0.017859117798, -0.040939738724, 0.0269283779971, -0.0147797811381, surprised
-0.032968147189, 0.016194807614, -0.0199585165507, -0.00688863596084, 0.033764795791, -0.00118568402144, 0.000914345151928, -0.0133408584963, -0.0463933192689, 0.0336221747689, -0.0526409953996, -0.0693292445154, -0.00452912894587, 0.0314743591466, 0.0148665603509, 0.0259979919121, -0.0089264885789, 0.00928761539772, 0.0136199933166, 0.00437873115124, 0.0445757467004, sad
-0.00955988937388, -0.0326690605701, -0.0101031993092, 0.00231351759951, -0.0241286406303, 0.00534374468712, 0.0381702431377, -0.00336978283149, 0.00996626991386, -0.00635146386475, -0.00717173490085, 0.00106024009863, -0.029185789664, -0.0150707994722, 0.0402668267581, 0.011500948868, -0.000322037957832, -0.0223596013627, 0.0266423728663, -0.0136517882713, -0.0101987916679, happy
-0.0198405188463, -0.0311401384764, 0.0233550398414, -0.00708311951761, -0.0286208973664, -0.00264938313599, 0.0343848101208, 0.00707483955958, 0.0332907207089, -0.00701394339578, -0.0152158756523, 0.00145739185182, 0.0248299710465, 0.0186520961823, 0.00713984394749, -0.0128082665316, 0.00644388180178, 0.0241087984755, 0.0721589390573, -0.02068776136, 0.0156610597543, happy
0.0301525967207, 0.0820885569321, 0.0281779428805, -0.009088095644, -0.096877856652, 0.0072575929916, -0.0432652352016, -0.0303668001426, -0.0114677474437, -0.0158521140737, 0.0259580439716, -0.0345640418434, 0.0089187275231, 0.00596867037615, 0.0319219331893, -0.0184569207061, 0.0239515763883, 0.00284375346296, 0.00225911273909, -0.00229506349429, 0.022735689619, angry
-0.0629346416452, -0.0219608252705, 0.0984263954856, 0.0700405653525, 0.0033713208417, 0.00257720485062, -0.0139676078702, -0.103605503238, -0.0124232294777, 0.00617120056862, -0.0243228344398, 0.0482474361467, -0.120073016524, 0.00681524177445, -0.0540519711063, -0.0778774264014, 0.000154611537492, 0.0270856166828, -0.000798680867939, 0.0499217501862, 0.00345048322632, neutral
0.0155771608298, -0.0106424500269, -0.0556732809829, 0.0503905429822, 0.0038821244053, 0.0674841104382, -0.00142991840277, -0.0166449995956, 0.0820892301472, -0.0314382006784, 0.0420789704727, -0.0342835786088, 0.017514442318, -0.0105395269604, -0.0224413347217, -0.00322284902526, 0.0271973869119, 0.0296368499864, 0.0484980849177, 0.005350305137, -0.0141702022948, surprised
0.0857826926557, 0.0302211265605, 0.0700237186555, -0.0263647891443, 0.0755258276377, 0.0456970458446, 0.0337593718931, 0.00602396874312, -0.0295471864362, -0.0191776593355, 0.00569519968125, 0.025602156696, -0.00111271879164, 0.00260784257687, 0.00938734535856, 0.0149295023352, -0.0119743055394, 0.012352557858, 0.0182729942835, -0.00126230547718, 0.0113093888838, surprised
0.0118925179204, 0.0355695315776, -0.0169557042662, 0.0257655515127, -0.0224277440095, 0.0080059109239, 0.0224575013447, -0.00666461316645, 0.0293379229518, 0.0133138264406, -0.0268363364876, 0.00661109976088, -0.0176890662671, -0.0276829276509, -0.0280342913987, -0.0106101437128, -0.0650233492747, 0.00371010769879, -0.00267933034415, -0.0394043802644, -0.0972945511391, surprised
